Response ID,Timestamp (mm/dd/yyyy),Question Number,Question,Emotions,,,,,,,
82438115,8/19/2022 14:23,3,Un poco de asco y desagrado .son desagradable las imágenes,,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,,
82438112,8/19/2022 14:23,3,"Pues me he sentido muy bien,al ver a los bebés muy graciosos,y al perrito.",,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
82438110,8/19/2022 14:23,3,"INDIFERENCIA, HE TRABAJADO EN GRANGAS DE POLLOS Y FRABRICAS DE CAREN, Y ESTOY ACOSTUMBRADO A ESAS IMAGENES, UN POCO PEOR EL CHICO QUE VOMITA EN LA TROMPA",,,,,,,,"Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
82438106,8/19/2022 14:23,3,Pues los acontecimientos son de desastres naturales en general,,,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
82438098,8/19/2022 14:23,3,"varias imagenes de rabia, ira y dolor protagonizadas por diferentes personas","Anger (e.g., Rage, Mad, or Irritated)",,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
82438089,8/19/2022 14:22,3,"Vísceras, vómitos, animales comiendo y pollos a mansalva. Las primeras bastante desagradables, las otras no tanto.",,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,,
82438068,8/19/2022 14:22,3,En los vídeos mostrados se muestra claramente un grado alto de ira y frustraciones de los personajes,"Anger (e.g., Rage, Mad, or Irritated)",,,,,,,
82438059,8/19/2022 14:22,3,Pues e visto mucha rabia contenida y mucha agresión,"Anger (e.g., Rage, Mad, or Irritated)","Disgust (e.g., Nausea, Sickened, or Revulsion)",,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
82438045,8/19/2022 14:22,3,"Se muestran momentos muy felices y de satisfacción personal,al sentirse bien los actores al terminar ina",,,,,,"Desire (e.g., Wanting, Craving, or Longing)","Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
82438033,8/19/2022 14:22,3,Ganas de llorar mucha pena tristeza Ganas de llorar mucha pena tristeza,,,,,"Sadness (e.g., Grief, Lonely, or Empty)","Desire (e.g., Wanting, Craving, or Longing)",,
82438018,8/19/2022 14:22,3,"Una situación difícil una mujer en un hospital en una camilla sola, conectada la respirador, se muestra una mujer débil y triste, luego una imagen de desgarre de adrenalina de un deporte arriesgado, un autobús uniéndose en un precipicio, todo es nefasto, los peores escenarios","Anger (e.g., Rage, Mad, or Irritated)",,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
82438013,8/19/2022 14:22,3,Violencia y tensión Peleas y situaciones desagradables,"Anger (e.g., Rage, Mad, or Irritated)","Disgust (e.g., Nausea, Sickened, or Revulsion)","Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)",,,
82437984,8/19/2022 14:21,3,"Miedos, ver si el que has hecho mal es detenido y paga por su mal",,,"Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)",,,,
82437979,8/19/2022 14:21,3,"Situaciones placenteras: abrir un filete y que caiga salsa de su interior, un bombón derritiendo, un grupo de personas flotando en el agua, una pareja mirándose... Todas transmiten tranquilidad",,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
82437966,8/19/2022 14:21,3,He sentido de todo viendo este pedazo de video en esta pedazo de encuesta.,"Anger (e.g., Rage, Mad, or Irritated)",,"Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)",,,
82437935,8/19/2022 14:21,3,"Al principio da sensación de angustia de que las cosas no van bien, después todo es agradable bienestar naturaleza en su máximo explendor",,,,,"Sadness (e.g., Grief, Lonely, or Empty)",,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
82437928,8/19/2022 14:21,3,Al principio mucho asco pero al final no he entendido bien si eran gallinas o qué,,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,,
82437881,8/19/2022 14:21,3,"Ternura, admiración, agradecimiento, alegría , felicidad",,,,,,"Desire (e.g., Wanting, Craving, or Longing)","Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
82437866,8/19/2022 14:21,3,Hacer una receta con tripas de animal un chico vomitando y un guepardo comiéndose una gacela de tomson,,"Disgust (e.g., Nausea, Sickened, or Revulsion)","Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)",,,,
82437858,8/19/2022 14:21,3,"EN UN PRIMER MOMENTO LA COMPRENSIÓN POR REÑIR A LA NIÑA POR ACTOS INCORRECTOS, DESPUÉS LA DESAZÓN DE LA MUERTE Y LA PENA POR LA MUERTE DE UN SER PRÓXIMO. POR ÚLTIMO LA RABIA DE UN MUNDO SUCIO POR LA ACCIÓN DEL HOMBRE.","Anger (e.g., Rage, Mad, or Irritated)","Disgust (e.g., Nausea, Sickened, or Revulsion)",,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
82437853,8/19/2022 14:20,3,"En cuanto a la comida bie, tanto el filete como el chocolate. Las personas me dieron envidia por lo felices que se les veía",,,,,"Sadness (e.g., Grief, Lonely, or Empty)","Desire (e.g., Wanting, Craving, or Longing)",,
82437851,8/19/2022 14:20,3,"Una pelea, y luego un esquiador se cae por un precipicio, y por último un tiburón que no sé qué está mordiendo",,,"Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)",,,,
82437848,8/19/2022 14:20,3,Son imágenes muy tristes... De muerta... De una pequeña sufrimiento... Y de él mar como lo estamos dejando..,,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
82437836,8/19/2022 14:20,3,Me da mucha pena la utilización de los animales para la alimentación humana,,,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
82437830,8/19/2022 14:20,3,"Agresividad, momentos violentos es algo desagradable la mayor parte de las veces y se siente mucha frustración durante estos momentos",,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,"Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)",,,
82437812,8/19/2022 14:20,3,"Genera agresividad y tristeza ,pero estamos muy acostumbrados a verlo en las peliculas","Anger (e.g., Rage, Mad, or Irritated)",,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
82437811,8/19/2022 14:20,3,Salen personad cabreadas por q len estén grabando se les ha roto el coche están tristes,"Anger (e.g., Rage, Mad, or Irritated)",,,,,,,
82437793,8/19/2022 14:20,3,"He sentido calma, paz, tranquilidad al verlo. Son videos que relajan",,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
82437786,8/19/2022 14:20,3,bueno he visto varios clips algunos de peleas otros de discusion llanto etcetera me ha provocado un poco de sensacion de agitación y el de la discusión un poco de estres nada mas,,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,"Anxiety (e.g., Dread, Nervous, or Worry)",,,,
82437780,8/19/2022 14:20,3,Me parece un vídeo donde hay muchísimo contenido de agresividad,"Anger (e.g., Rage, Mad, or Irritated)",,,,,,,
82437769,8/19/2022 14:20,3,No senti nada es un video con actores q simplemente muestran rabia,"Anger (e.g., Rage, Mad, or Irritated)",,,,,,,
82437768,8/19/2022 14:20,3,"no he sentido nada, no se escuchaba he iba muy lento.",,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
82437753,8/19/2022 14:20,3,Algo asqueroso es el vídeo de la mujer cortando tripas pero la verdad es que me ha recordado a los callos de mi suegra y me ha dado hamnbre,,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,,
82437738,8/19/2022 14:20,3,La mayor sensación de asco y repulsión fue a el último tramo viendo a las pobres gallinas hacinadas sin vida como autómatas,,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
82437701,8/19/2022 14:20,3,"Miedo a la muerte y al dolor, tristeza porque me va a pasar algo malo, ira porque me están atacando",,"Disgust (e.g., Nausea, Sickened, or Revulsion)","Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)",,,
82437684,8/19/2022 14:19,3,Calma. Violencia. Vértigo e impulso. Frustración de un animal poderoso,,,,"Anxiety (e.g., Dread, Nervous, or Worry)",,,,
82437681,8/19/2022 14:19,3,"No hay sensaciones que explicar, no me produce nada",,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
82437466,8/19/2022 14:18,3,"Vi una señora comiendo (parecía que era algo desagradable por la cara que presentaba), una puesta de sol con música relajante, una cascada y un hombre persiguiendo a su perro.",,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
82437258,8/19/2022 14:17,3,"Lo que vi me hizo sentir miedo, por la agresividad que hay, la escena de la nieve emoción y ansiedad a la vez. Y el tiburón atacando terror",,,"Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)",,,,
82437245,8/19/2022 14:17,3,Solo se veía la imagen de una señora con un vestido color entre amarillo y anaranjado que estaba comiendo,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
82437157,8/19/2022 14:16,3,"Me a entrado hambre, tranquilidad y felicidad porque me gusta todo lo que sale hay.",,,,,,"Desire (e.g., Wanting, Craving, or Longing)","Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
82437106,8/19/2022 14:15,3,"Lo que he visto son situaciones de agresividad, de miedo y de temor",,,"Fear (e.g., Terror, Scared, or Panic)",,,,,
82437078,8/19/2022 14:15,3,"Me ha dado mucho asco lo poco que he visto , ya que le vídeo no cargaba, y no lo volvería a ver",,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,,
82437044,8/19/2022 14:14,3,"Muchas peleas entre muchas personas, y miedo en el mar por el tiburón","Anger (e.g., Rage, Mad, or Irritated)",,,,,,,
82437042,8/19/2022 14:14,3,grupo de teatro al fin; la cria comiendo como se espera de alguien de esa edad casi caricatura; el perro joven muy amable; el bebé muy amable,,,,,,"Desire (e.g., Wanting, Craving, or Longing)","Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
82437027,8/19/2022 14:14,3,Un hombre que roba y lo detienen despues de haber robado,,,,"Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)",,,
82437014,8/19/2022 14:14,3,"Asquerosidad, seres vivos muriendo o expulsando fluidos, siendo sacrificados, etc",,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,,
82437006,8/19/2022 14:14,3,"No me gustó nada....no experimenté nada bueno, es algo bastante raro, primero silencioso, después muy ruidoso",,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,,
82436978,8/19/2022 14:14,3,"momentos de tristeza, desolación, miedo y al final da la sensación de que el planeta se muere por nuestra culpa","Anger (e.g., Rage, Mad, or Irritated)","Disgust (e.g., Nausea, Sickened, or Revulsion)","Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)","Desire (e.g., Wanting, Craving, or Longing)",,
82436971,8/19/2022 14:14,3,Actividad pero soledad. Parecen no estar contentos. Rutina,,,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
82436968,8/19/2022 14:14,3,De nuevo no he entendido la sucesión de imágenes. Parecía que trataba de imagenes emocionantes,,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,,
82436962,8/19/2022 14:14,3,No me gusto nada. Todo lo contrario al anterior . Este todo era golpes y peleas,"Anger (e.g., Rage, Mad, or Irritated)",,"Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)",,,,
82436955,8/19/2022 14:14,3,No me gustó nada de nada ninguna de las imágenes. Senti angustia y miedo,,"Disgust (e.g., Nausea, Sickened, or Revulsion)","Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)",,,,
82436935,8/19/2022 14:14,3,"Detesto la violencia, aunque no niego que en algún momento me ha provocado patear o destrozar cosas en momentos de intensa rabia","Anger (e.g., Rage, Mad, or Irritated)","Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,,
82436934,8/19/2022 14:14,3,"Era un poco asqueroso lo que a salido en el video,la carne, el vomito,",,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,,
82436925,8/19/2022 14:13,3,"Pues el mayor momento de sensaciones a sido al principio al ver a ese hombre regañando a la niña que me a echo sentir malestar y ternura a la vez, después el anciano visitando una tumba a sido bastante malo",,,,"Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)","Desire (e.g., Wanting, Craving, or Longing)",,
82436901,8/19/2022 14:13,3,"Una persona agonizando en una cama, alguien que salta al vacío, unas imágenes de una ambulancia y un autobús escolar siendo arrastrado por el agua",,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,"Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)","Desire (e.g., Wanting, Craving, or Longing)",,
82436879,8/19/2022 14:13,3,"Me ha encantao el perrito , menlo comia con papas, no me ha desagradado nada",,,,,,,,"Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
82436878,8/19/2022 14:13,3,Estuve un poco tenso en la primera parte del video con los aplausos pero e las demás partes estuve contento y tranquilo,,,,"Anxiety (e.g., Dread, Nervous, or Worry)",,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
82436876,8/19/2022 14:13,3,"Son situaciones bastante agobiantes, repulsivas y desagradables para mi.",,"Disgust (e.g., Nausea, Sickened, or Revulsion)","Fear (e.g., Terror, Scared, or Panic)",,,,,
82436857,8/19/2022 14:13,3,"Bastante desagradable en la primera escena mucho irá gana de desquitarse, l segunda una pele agresiva la tercera mucho enfado y la última tristeza mucho pena","Anger (e.g., Rage, Mad, or Irritated)",,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
82436854,8/19/2022 14:13,3,Final de una actuacion y niña comiendo tarta bebe riendose,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
82436846,8/19/2022 14:13,3,Todas las personas que han salido estaban enfadadas por situaciones laborales. La gente que se enfada no es nada agradable,,,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
82436835,8/19/2022 14:13,3,Unos a los que les aplaudían. Indiferencia. Niño comiendo tarta. Muy rico. Un perro bostezando. Gracioso Un bebé riendo. Tierno,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
82436831,8/19/2022 14:13,3,Me pareció muy bonito y me excite viendo este vídeo por la abuela,,,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
82436822,8/19/2022 14:13,3,Sensación de mucha ansiedad miedo peligro asco por el tiburón.,,"Disgust (e.g., Nausea, Sickened, or Revulsion)","Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)",,,,
82417872,8/19/2022 9:52,3,"se ven 4 situaciones malas y desagradables. 1º una persona en camilla con respirador y mascarilla, 2º sale una persona lanzandose al vacío, imagino que con paracaídas, el 3º se ve unos vehículos, policía ambulancia y bomberos frente a una casa porque algo malo debe haber pasado y por último 4º se ve un autobús que es arrastrado por la fuerza del agua en un río o una venida de agua.",,"Disgust (e.g., Nausea, Sickened, or Revulsion)","Fear (e.g., Terror, Scared, or Panic)",,,,,
82417863,8/19/2022 9:52,3,"sensaciones agradables, salivacion y relajacion, buenas vibraciones.",,,,,,"Desire (e.g., Wanting, Craving, or Longing)","Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
82417859,8/19/2022 9:52,3,"Bastante desagradable todos los vídeos en general, muy repugnante",,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,,
82417825,8/19/2022 9:52,3,"Diversión, sonrisas, felicidad, momentos agradables, reconocibles y con los que me siento identificada.",,,,,,"Desire (e.g., Wanting, Craving, or Longing)","Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
82417708,8/19/2022 9:50,3,"Pues unas personas que iban a pegar a otra sentí indiferencia, unas personas deteniendo a alguien sentí seguridad, un esquiador saltando al vacío sentí vértigo y un tiburón comiendo una vara, sentí terror",,,"Fear (e.g., Terror, Scared, or Panic)",,,,,
82417585,8/19/2022 9:48,3,He sentido bastante ansiedad y angustia y algo de desesperacion porque veia las imágenes y me sentia como si lo estuviera viviendo en primera persona..si a eso le sumamos que le tengo temor y panico a las alturas y los tiburones..,,,"Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)",,,
82417583,8/19/2022 9:48,3,"Lo que muestra estas escenas es la violencia,fustracion y miedo","Anger (e.g., Rage, Mad, or Irritated)",,"Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)",,,
82417299,8/19/2022 9:45,3,La soledad es algo que es insoportable y luego la tranquilidad de la naturaleza es algo increible,,,,,,"Desire (e.g., Wanting, Craving, or Longing)",,
