Response ID,Timestamp (mm/dd/yyyy),Question Number,Question,Emotions,,,,,,,
82438438,8/19/2022 14:27,3,j'ai ressenti du plaisir de la gourmandise des images agréables à la fin j ai senti de la complicité,,,,,,"Desire (e.g., Wanting, Craving, or Longing)","Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
82438421,8/19/2022 14:27,3,"Toutes ces séquences m'ont provoqué du stress, de l'angoisse et de la peur. Ces images sont particulièrement angoissantes et frustrante. Dans ces situations là je ne saurais pas comment réagir tellement la panique contrôlerai mon corps.",,,"Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)",,,,
82438410,8/19/2022 14:27,3,"J’ai kiffer comment il se sont prit des patates là, sa me fait pensé à ce que j’ai envie de mettre à certaine personne!",,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
82438406,8/19/2022 14:27,3,C'est vraiment dégoûtant le garçon qui vomit. Le début de la vidéo me degoute aussi,,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,,
82438384,8/19/2022 14:26,3,J'ai ressenti du dégoût et de la surprise surtout lors de la 1ère 2ème et Dernière scène.,,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
82438374,8/19/2022 14:26,3,Bonjour je vous envoie un mail à votre hôtel pour le moment merci,,,,"Anxiety (e.g., Dread, Nervous, or Worry)",,,,
82438369,8/19/2022 14:26,3,C'est une video pleine de tristesse face a la mort,,,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
82438368,8/19/2022 14:26,3,Des images difficiles et tristes sans son et du sport extrême,,,,"Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)",,,
82438331,8/19/2022 14:26,3,Une femme qui mange Un paysage magistral sur un couche de soleil La montagne Un homme court en forêt,,,,,,,,"Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
82438327,8/19/2022 14:25,3,"Manger seul et se remémorer des pensées de la journée, d'un coucher de soleil, une mer calme dans un cadre paradisiaque ou tout simplement faire du jogging",,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
82438303,8/19/2022 14:25,3,"la video était vraiment inintéressante, aucun sentiments ne m'est venu à l'esprit ni de pensées particulière",,,"Fear (e.g., Terror, Scared, or Panic)",,,,,
82438300,8/19/2022 14:25,3,"Il se passe énormément de choses négatives, dont celles-ci transmettent des idées tournées vers des ressentis qui ne nous semblent pas positifs",,,"Fear (e.g., Terror, Scared, or Panic)",,,,,
82438292,8/19/2022 14:25,3,"J'ai ressenti que des émotions positives, de la fierté en voyant le groupe salué la foule. De la joie et le bonheur en voyant le petit bébé sourire et de l'amusement en voyant la petite fille manger la tarte et l'étirement du chien.",,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
82438287,8/19/2022 14:25,3,Tout ce que je viens de voir étaient répugnant ne voudrais pas être à leur place,"Anger (e.g., Rage, Mad, or Irritated)","Disgust (e.g., Nausea, Sickened, or Revulsion)","Fear (e.g., Terror, Scared, or Panic)",,,,,
82438278,8/19/2022 14:25,3,"Bonheur,, plaisir, sensation de plaisir et de bien être",,,,,,"Desire (e.g., Wanting, Craving, or Longing)","Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
82438238,8/19/2022 14:24,3,"la première pas grand chose; la deuxieme, un sourire, la troisième limite attendrissant; la quatrieme du dedain; la cinquième je sais pus",,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,"Anxiety (e.g., Dread, Nervous, or Worry)",,,,"Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
82438228,8/19/2022 14:24,3,dégueulasse toutes les images de la vidéo honteux de voir ca,"Anger (e.g., Rage, Mad, or Irritated)","Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,,
82438221,8/19/2022 14:24,3,"sentiment de curiosité, d'intrigue, un peu d'anxiété",,,,"Anxiety (e.g., Dread, Nervous, or Worry)",,,,
82438218,8/19/2022 14:24,3,De l'amour et de la tendresse pour les enfants et bébé.,,,,,,,,"Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
82438199,8/19/2022 14:24,3,"Il y a une fin de concert avec des applaudissements, deux situations avec des bébés qui sourient avec une brève image d'un chiot au milieu. Ce sont des moments doux et positifs.",,,,,,"Desire (e.g., Wanting, Craving, or Longing)","Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
82438186,8/19/2022 14:24,3,Une fille quo a peur une femme morte et un homme qio se recueille devant une tombe. Tres triste,"Anger (e.g., Rage, Mad, or Irritated)",,,"Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)",,,
82438176,8/19/2022 14:24,3,Au début beaucoup de violence puis quand il n'y avait plus de son j'ai vu des gens très en colère.,"Anger (e.g., Rage, Mad, or Irritated)",,,,,,,
82438148,8/19/2022 14:23,3,Une femme qui mange qqchose de réconfortant Un paysage paisible et relaxant Une avalanche d'eau angoissante Un homme qui court avec difficulté,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
82438139,8/19/2022 14:23,3,"Une peur extrême de me crasher, une peur de se noyer a cause du dérèglement climatique",,,"Fear (e.g., Terror, Scared, or Panic)",,,,,
82438132,8/19/2022 14:23,3,Dans un premier temps jai ressenti du dégoût et ensuite de la joie,,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,,
82438113,8/19/2022 14:23,3,"La situation de l'homme sur le point de se faire tabasser me fait ressentir de la colère et de la rage envers les agresseurs. La situation de la course poursuite, je suis surpris et m'interroge sur se qu'il se passe. Pour le ski, de la peur très clairement et beaucoup de mauvaise surprise. Pour le requin de l'anxièté sur se qu'il va se passer",,,"Fear (e.g., Terror, Scared, or Panic)",,,,,
82438104,8/19/2022 14:23,3,J ai découvert des anilaux sauvages et non sauvage un personne qui se sentait mal,,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,,
82438100,8/19/2022 14:23,3,"Des amis positives amusants, respectueux, fidélité",,,,,,,,"Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
82438084,8/19/2022 14:22,3,On voit des images qui nous font reflechir sur les dangers de la vie,,,,"Anxiety (e.g., Dread, Nervous, or Worry)",,,,
82438042,8/19/2022 14:22,3,"Dégoût, répugnant. Je n'ai pas regardé la vidéo jusqu'au bout",,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,"Anxiety (e.g., Dread, Nervous, or Worry)",,,,
82438009,8/19/2022 14:22,3,Je n ai pas pu entendre la voie de la vidéo donc je peux pas juger,"Anger (e.g., Rage, Mad, or Irritated)",,,,,,,
82437989,8/19/2022 14:22,3,Je ne comprends malheureusement pas votre question .,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
82437969,8/19/2022 14:21,3,"Violance, danger, neige, arrestation, bande, attaque , colère",,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,,
82437967,8/19/2022 14:21,3,Un mélange de dégoût au début lorsque la femme mange ensuite bien être avec le coucher de soleil et apaisement avec le chien,,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
82437965,8/19/2022 14:21,3,"J'ai ressenti mes émotions négatifs de tristesse remonter des traumatisme, des nausés, j'étais pas bien","Anger (e.g., Rage, Mad, or Irritated)",,"Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)",,,
82437948,8/19/2022 14:21,3,"Dans la première scène, on voit des viscères que quelqu'un découpe. Cela m'a fait bizarre de voir cette scène sans que cela ne me gène pour autant. Puis j'ai vu un homme vomir dans un tuba. C'était écoeurant. Ensuite, un fauve mangeait une carcasse et pour finir, j'ai vu des poussins entassés les uns contre les autres. Cela m'a mis mal à l'aise et j'ai trouvé cela injuste.","Anger (e.g., Rage, Mad, or Irritated)","Disgust (e.g., Nausea, Sickened, or Revulsion)",,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
82437912,8/19/2022 14:21,3,j'ai été dégoûtée par la personne qui vomit mais neutre pour le reste,,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,,
82437903,8/19/2022 14:21,3,Cette vidéo n’avait pas non plus d’enchaînement logique mais je me suis sentie bien quand je l’ai visualisé,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
82437898,8/19/2022 14:21,3,Inondations j adore jujube a un problème envoyé moi je suis à,,,,"Anxiety (e.g., Dread, Nervous, or Worry)",,,,
82437897,8/19/2022 14:21,3,de la joie de l'allégresse et de la tendresse pour animaux,,,,,,,,"Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
82437874,8/19/2022 14:21,3,On peut voir des gens en colère qui veulent ce frapper pour vider leur rage,"Anger (e.g., Rage, Mad, or Irritated)","Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,,
82437832,8/19/2022 14:20,3,De la colère les gens sont énerver ils ne contrôle pas et crie leur rage,"Anger (e.g., Rage, Mad, or Irritated)",,,,,,,
82437791,8/19/2022 14:20,3,"Simplicité et efficacité, sobriété et classique sans tropen faire",,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
82437745,8/19/2022 14:20,3,J'ai ressenti du désir pour le chocolat avec du pop corn et de la joie en voyant le couplé sourire,,,,,,"Desire (e.g., Wanting, Craving, or Longing)",,"Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
82437727,8/19/2022 14:20,3,Beaucoup de violenes en un court imstant ca laisse um echantilëon du monde actuelle avec de plus en plua de violence a la vue des plus petits,"Anger (e.g., Rage, Mad, or Irritated)",,"Fear (e.g., Terror, Scared, or Panic)",,"Sadness (e.g., Grief, Lonely, or Empty)",,,
82437715,8/19/2022 14:20,3,On y voit une personne hospitalisée puis un homme qui fait un saut en parachute.On peut voir aussi un fleuve et une voiture dans l’eau.,,,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
82437690,8/19/2022 14:19,3,Je vais me faire ca je suis pas trop contente de toi car je te kiffe pas trop tard mais je pense que ça te va bien je pense que tu l’es pas à,,,"Fear (e.g., Terror, Scared, or Panic)",,,,,"Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
82437672,8/19/2022 14:19,3,J'ai été surpris au départ puis ressenti un certain effroi par rapport à certains passages du film,,,,"Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)",,,
82437666,8/19/2022 14:19,3,"Se réveiller d'un coma , Le vide me fait peur. Accident, il y en a tellement à nos jours. Énorme inondation ou tsunami, la nature reprend ses droits",,,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
82437660,8/19/2022 14:19,3,Catastrophes naturelles que des choses negatives maladie ambulance inondations,,,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
82437640,8/19/2022 14:19,3,"Je ressens la peur, l’abandon et la tristesse. La perte d’un proche.","Anger (e.g., Rage, Mad, or Irritated)",,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
82437639,8/19/2022 14:19,3,J'ai vécu deux situations terrifiantes avec le requin et les skis qui se jette dans le vide et deux autres scènes avec de la peur,,,"Fear (e.g., Terror, Scared, or Panic)",,,,,
82437632,8/19/2022 14:19,3,Donne faim et ce chocolat que j'adore après un bon moment de détente dans l eau,,,,,,"Desire (e.g., Wanting, Craving, or Longing)","Relaxation (e.g., Easygoing, Chilled out, or Calm)",
82437628,8/19/2022 14:19,3,"J'ai vu un gros plan sur une assiette, dans laquelle était découpé un cordon bleu appétissant, puis un gros plan sur une autre assiette, dans laquelle une boule de chocolat fond petit à petit, sur un lit de céréales. Puis un plan rapproché sur un groupe de personnes nageant de nuit, puis j'ai vu un jeune couple discutant joyeusement devant un ordinateur",,,,,,"Desire (e.g., Wanting, Craving, or Longing)","Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
82437565,8/19/2022 14:19,3,Il m'a fais de la peine ils sont beaucoup contre 1,,"Disgust (e.g., Nausea, Sickened, or Revulsion)","Fear (e.g., Terror, Scared, or Panic)",,"Sadness (e.g., Grief, Lonely, or Empty)",,,
82437553,8/19/2022 14:19,3,"Cette publicité est pleine de colère et de rage, langue s'énerve mais on ne connaît pas la raison","Anger (e.g., Rage, Mad, or Irritated)",,,"Anxiety (e.g., Dread, Nervous, or Worry)",,,,
82437539,8/19/2022 14:19,3,j'ai éprouvé de la tristesse devant des mauvaises nouvelles et voir un enfant pleurer,,,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
82437417,8/19/2022 14:18,3,"Je suis très énervé alors je me défoule en frappant sur la première chose que je vois . Il m’a frappé , j’ai ressenti une haine immense.","Anger (e.g., Rage, Mad, or Irritated)",,,,,,,
82437286,8/19/2022 14:17,3,J'espère qu'il va bien se faire une nouvelle semaine et qu'il a un peu plus jamais son nom,,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,"Anxiety (e.g., Dread, Nervous, or Worry)",,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
82437226,8/19/2022 14:16,3,"Quelle tristesse de voir une personne dans cet état... Et si un jour je deviens comme ça, je pourrais pas me battre.",,,"Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)",,,
82437198,8/19/2022 14:16,3,c'etait assez angoisaant de voir cette video la surtout certaines scenes,,,,"Anxiety (e.g., Dread, Nervous, or Worry)",,,,
82437178,8/19/2022 14:16,3,"Quelqu'un qui coupe de la viande, un peu répugnant; de la glace qui fond, ennuyeux; après, j'ai oublié, des gens dans la mer peut-être, mais je saute peut-être une image; aucun sentiment particulier; et deux jeunes femmes, quoique l'une des deux est peut-être un homme. Aucun sentiment particulier non plus.",,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,,
82437154,8/19/2022 14:16,3,Une bagarre qui peut dégénérer car ça devient inquiétant,,,"Fear (e.g., Terror, Scared, or Panic)",,,,,
82437117,8/19/2022 14:15,3,"frapper une porte de voiture, de la violence, de la haine de la colere, du sport frapper un homme , de la haine de la colere et du sang froid ce faire aggresser, suprise, peur colere sang froid.","Anger (e.g., Rage, Mad, or Irritated)",,"Fear (e.g., Terror, Scared, or Panic)",,,,,
82437102,8/19/2022 14:15,3,"Dans les premières vidéos j'ai senti de la peine et peur car il étaient à plusieurs contre 1, dans les vidéos suivants j'ai senti de l'anxiété car je m'imaginais à sa place.",,"Disgust (e.g., Nausea, Sickened, or Revulsion)","Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)",,,,
82437068,8/19/2022 14:15,3,"J ai ressenti de la peur, de l émerveillement et de la joie",,,"Fear (e.g., Terror, Scared, or Panic)",,,,,"Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
82437040,8/19/2022 14:14,3,J'ai ressenti de la peur et de la surprise. Je n'ai pas aimé.,,,"Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)",,,,
82437007,8/19/2022 14:14,3,Je ne sais pas quoi dire il faudrais pouvoir revoir la vidéo une nouvelle fois.,,,,,,"Desire (e.g., Wanting, Craving, or Longing)","Relaxation (e.g., Easygoing, Chilled out, or Calm)",
82437004,8/19/2022 14:14,3,"Les images sont un peu troublantes. Le guépard est assez naturel, mais ce n'est pas quelque chose que l'on voit tous les jours, toutefois la personne qui vomit me donne énormément de dégout.",,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
82437002,8/19/2022 14:14,3,Difficile de ne pas plaindre cette jeune fille qui paraît très anxieuse par la situation,,,,"Anxiety (e.g., Dread, Nervous, or Worry)",,,,
82436990,8/19/2022 14:14,3,Cordon bleu gras. Chocolat qui fond. Gens qui se baignent.,,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,,
82436976,8/19/2022 14:14,3,Je ne comprends rien a la fin de la vie de ma fille,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
82436956,8/19/2022 14:14,3,Rien de particulier sur le moment cela dépend des opportunités futures,,,"Fear (e.g., Terror, Scared, or Panic)",,,,,
82436953,8/19/2022 14:14,3,ON RESSENT DE L EMPATHIE ENVERS LES PERSONNES PRESENTES,,,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
82436928,8/19/2022 14:13,3,Pleines d'émotions de dégoût mais en restant perplexe quand même,,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
82436924,8/19/2022 14:13,3,"sentiment d'envie, gourmandise, besoin de manger, jalousie",,,,,,"Desire (e.g., Wanting, Craving, or Longing)",,"Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
82436911,8/19/2022 14:13,3,Oh que ça fait peur ce bus dans le torrent et cet homme hospitalisé,,,"Fear (e.g., Terror, Scared, or Panic)",,,,,
82436891,8/19/2022 14:13,3,un moment de réflexion et être près de la nature pour son bien être,,,,,,"Desire (e.g., Wanting, Craving, or Longing)","Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
82436862,8/19/2022 14:13,3,une femme qui sourit en mangeant un coucher de soleil un homme qui court avec son chien,,,,,,,,"Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
