Response ID,Timestamp (mm/dd/yyyy),Question Number,Question,Emotions,,,,,,,
82550062,8/22/2022 7:24,3,Es ging um ekeleregende Situationen. Mir ist schlecht geworden. Absolut ekelhaft waren die Ausschnitte.,,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,,
82550019,8/22/2022 7:23,3,Sehr ekeliger Anblick. Hat mir nicht gut gefallen.,,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,,
82550014,8/22/2022 7:23,3,"Ich war irritiert und habe in dem Video Ausschnitte gesehen, die wahllos ausgewählt schienen.","Anger (e.g., Rage, Mad, or Irritated)",,,,,"Desire (e.g., Wanting, Craving, or Longing)",,
82550000,8/22/2022 7:23,3,"das war im großen und ganzen belanglos, da hat mich nichts berührt",,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
82549978,8/22/2022 7:23,3,"der blick über das meer hat mich sehr fasziniert, auch das rauschen des wasserfalls gefiel mir sehr gut, der jogger erinnerte mich daran wie ich auch täglich mit meinen hunden querfeldein jogge",,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
82549958,8/22/2022 7:22,3,Traurig Leben endet Sterben im Alter Schmutziges Wasser,,,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
82549859,8/22/2022 7:21,3,"Mitleid mit dem kleinen Mädchen, was wohl laut der Eltern etwas falsch gemacht hat. Auch Mitleid mit dem älteren Herrn, der wohl jemanden verloren. Rief Erinnerung von der Beerdigung hoch. Mitleid auch mit den Angehörigen der älteren Frau. Rief Erinnerungen hoch, wie es bei des Verabschiedung von meinem Opa war. Wut und Zorn über die Menschheit, dass sie die Meere verschmutzt.","Anger (e.g., Rage, Mad, or Irritated)",,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
82549728,8/22/2022 7:20,3,"Es hat mich bewegt, die Ereignisse Sind nicht sehr schön anzusehen.",,,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
82549630,8/22/2022 7:19,3,eine glückliche Frau ein glücklicher Mann ein Baby ein Hund,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
82549592,8/22/2022 7:18,3,"Es war ein eher schönes Gefühl, weil gutes Essen gezeigt wurde.",,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
82549566,8/22/2022 7:18,3,"eine Frau isst etwas und genießt es. der Sonnenuntergang sah sehr entspannend aus. dann kam der wasserfall, der etwas bedrohlich wirkte. en mann, der beim Jogging ist, sieht wieder entspannt aus",,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
82549561,8/22/2022 7:18,3,es war traurig am anfang dann war es aufregend und am ende war es wieder traurig,,,,"Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)",,,
82549558,8/22/2022 7:18,3,Aggressive menschen die sich prügeln und gewalttätig werden... Alles sieht sehr hasserfüllt aus...,"Anger (e.g., Rage, Mad, or Irritated)",,,,,,,
82549555,8/22/2022 7:18,3,Leckeres Essen. Befriedigung. Entspannung. Ruhe. Erholung. Frieden. Fernweh. Natur. Sport. Hund. Familie. Glück.,,,,,,"Desire (e.g., Wanting, Craving, or Longing)","Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
82549535,8/22/2022 7:17,3,Krankheit weite Angst was soll ich Schreiben wen es so,,,"Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)",,,
82549524,8/22/2022 7:17,3,es ist schrecklich sowas zu erzählen was mann grade in video gesehen hat.,,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,,
82549514,8/22/2022 7:17,3,Sehr mitgenommen und sehr traurige Bilder. Da bekommt man auch ein wenig Angst,,,"Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)",,,
82549506,8/22/2022 7:17,3,3 leute bekommen applaus ein kleinkind schmiert sich alles um den mund 1 Kleiner hund wirkt glücklich 1 Baby lächelt,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
82549489,8/22/2022 7:17,3,das is das ist ja nicht wirklich was für mich da ist das ich die dann auch,,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
82549473,8/22/2022 7:17,3,"Angst, Zorn und Furcht. Da man nicht ausweichen kann.","Anger (e.g., Rage, Mad, or Irritated)",,"Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)",,,
82549465,8/22/2022 7:17,3,Finde die Situationen sehr komisch und verstehe den Zusammenhang wenig,,,"Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)",,,
82549464,8/22/2022 7:17,3,ES WAREN TEILWEISE SCHOCKIERENDE SZENEN SO Z: B: DIE SCHLÄGER; DER MANN ; DER ETWAS TUN WOLLTE UND DAS KLEINE MÄDCHEN,"Anger (e.g., Rage, Mad, or Irritated)",,,,,,,
82549445,8/22/2022 7:16,3,"hai die Sie beim Betrachten empfunden haben, so stark",,,,,,"Desire (e.g., Wanting, Craving, or Longing)",,
82549431,8/22/2022 7:16,3,kein gefühll warum haben sie sich geprügelt. ich verstege es nicht,,,"Fear (e.g., Terror, Scared, or Panic)",,,,,
82549401,8/22/2022 7:16,3,Ich empfand es als sehr agressiv und es hat auch viel wut und Aggressivität gezeigt. Ich fand es nicht entspannend und habe es auch nicht gern angesehen,"Anger (e.g., Rage, Mad, or Irritated)",,,,,,,
82549397,8/22/2022 7:16,3,TRAUER ANGS ALLE WAREN IM TRAUER UND HAEN SEHR VIEL ANGST,"Anger (e.g., Rage, Mad, or Irritated)",,"Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)",,,
82549386,8/22/2022 7:16,3,"ein Mensch wird verfolgt und geschnappt, ein Skifahrer fährt über Klippen, ein Hai beißt sich fest. Erzeugt Streß",,,"Fear (e.g., Terror, Scared, or Panic)",,,,,
82439748,8/19/2022 14:58,3,"Trauer, Lebensende, danach was kommt da? Rächt sich die Welt an uns Menschen die die Welt o kaputt gemacht hat?",,,"Fear (e.g., Terror, Scared, or Panic)",,,,,
82439716,8/19/2022 14:57,3,"Essen,schokolade ,Leute im Wasser,Mann und Frau am Computer",,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
82439678,8/19/2022 14:56,3,Ich fand es sehr beklemmend und hätte Angst was auf mich zukommt,,,"Fear (e.g., Terror, Scared, or Panic)",,,,,
82439657,8/19/2022 14:55,3,"Taurig, anstrengend, unzufrieden, Ärger, unglücklich, Einsam","Anger (e.g., Rage, Mad, or Irritated)",,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
82439639,8/19/2022 14:55,3,"Die erste Szene mit der essenden Frau, hat bei mir Unbehagen und Angst ausgelöst. Das lag vor allem an der Musik die etwas unheimlich klang und mich erwarten ließ, dass etwas schlimmes passieren würde. Die zweite Szene, die das Meer zeigt, hat mich an eine Szene aus einem Film erinnert, weil die Landschaft nicht nicht zu 100% real wirkte. Ich fand sie beruhigend und bekam Sehnsucht nach solch einer schönen Umgebung und besonders dem Meer. Der Wasserfall hat bei mir nichts ausgelöst, ich habe mich also gleichgültig gefühlt. In der Szene mit dem joggenden Mann und dem Hund, war ich auf den Mann fokussiert, weil ich fand, dass er seine Arme lustig bewegt.",,,"Fear (e.g., Terror, Scared, or Panic)",,,"Desire (e.g., Wanting, Craving, or Longing)","Relaxation (e.g., Easygoing, Chilled out, or Calm)",
82439540,8/19/2022 14:52,3,Ekel und Abscheu.Abneigung gegenüber Fleisch.Negative Gedanken,,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,,
82439515,8/19/2022 14:52,3,die Trauer und Traurigkeit zum Tod meines Vater ist wieder etwas zurückgekommen. Wut bei den Bildern mit dem Plastikverpackungen im Meer.,"Anger (e.g., Rage, Mad, or Irritated)",,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
82439507,8/19/2022 14:51,3,I cant und die haben die Augen in den Augen des Trade zu viel und dann noch in die Hand und dann noch in den Händen des jüngsten Bildes des Geld zu finden; der schule ist die ganze Stadt in die Hand des jüngsten Königs des Geld und die Macht von Deutschland- zu finden::pepeRange der Türkei und ich bin,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
82439500,8/19/2022 14:51,3,Es waren süße kleine Babys zu sehen. Mir hat es gefallen da ich Kinder und kleine Welpen Sehr lieb habe.,,,,,,,,"Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
82439491,8/19/2022 14:51,3,teilweise erschrocken spannende und interessante Szenen,,,,"Anxiety (e.g., Dread, Nervous, or Worry)",,,,
82439488,8/19/2022 14:51,3,Haifischsceane ist beängstigend und die erste sceane mit dem Überfall macht nicht traurig,,,,"Anxiety (e.g., Dread, Nervous, or Worry)",,,,
82439483,8/19/2022 14:51,3,"Ich fühle mich traurig, alleine, unbeholfen und habe Angst",,,"Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)",,,
82439452,8/19/2022 14:50,3,"Trauer, Verabschiedung von geliebten Menschen. Keine schöne situation",,,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
82439445,8/19/2022 14:50,3,Ich war nur verwirrt und habe eingentlich keinerlei Empfindungen gehabt.,,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,,
82439359,8/19/2022 14:48,3,"Schicksal Ereignisse die einem ei fach das Herz brechen wenn man so etwas sieht, man hofft das für die Personen nach diesem Szenario ein positiveres Leben eintrifft.",,,,"Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)",,,
82439334,8/19/2022 14:47,3,Essen ist sehr wichtig egal wo und wann außerdem ist teilen mit Mitmenschen wichtig damit wir alle überleben auch der tieger am ende,,,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
82439304,8/19/2022 14:46,3,Übelkeit wegen viel ekligem fleisch und fett und so,,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,,
82439297,8/19/2022 14:46,3,"Freude, lächelnes Gesicht, süß, mamigefühle , liebe",,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
82439238,8/19/2022 14:45,3,"Alle 4 Videos ist das Gefühl der Entspannung und Zufriedenheit gleich. Während ich beim ersten Video noch Stolz verspürte, waren es in den letzten Videos eher Gefühle wie Zuneigung zu diesen niedlichen Kindern und Hunden",,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
82439222,8/19/2022 14:44,3,"Stressige und angespannte situationen, die mich sehr stark beeinflussen","Anger (e.g., Rage, Mad, or Irritated)",,,,,,,
82439205,8/19/2022 14:44,3,"Schmunzeln, Freude Lächeln und leichte Entspannung, einfach nur Positives",,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
82439176,8/19/2022 14:43,3,Das ganze hat übelkeit bei mir hervorgerufen und war nicht schön,,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,,
82439151,8/19/2022 14:42,3,"Erstes Video war für mich beängstigend, das zweite war dann entspannter und ruhiger, drittes war es ziemlich Gruselig und viertes war dann wieder gut.",,,,"Anxiety (e.g., Dread, Nervous, or Worry)",,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
82439114,8/19/2022 14:41,3,Zuerst Abscheu dann Ekel Mitleid und Platzangst starker Geruch rauh,,"Disgust (e.g., Nausea, Sickened, or Revulsion)","Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)",,,,
82438999,8/19/2022 14:38,3,"Es hat eher Ruhe und Gemütlichkeit ausgestrahlt , hab sonst nichts empfunden",,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
82438947,8/19/2022 14:37,3,"Angstvolle Gefühle,Adrenalinrausch,erschreckend.Man sieht sehr viel erschreckendes und die Gewalt in diesen Clips.Ein Gefühl der Ohnmacht.",,,"Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)",,,
82438882,8/19/2022 14:36,3,Naturschauspiel. Mann läuft und eine Frau isst. Atemberaubende Landschaft. Entspannen,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
82438862,8/19/2022 14:35,3,"Ich bekam zuerst Appetit, und dann musste ich glückliche Paare sehen. Das war seltsam.","Anger (e.g., Rage, Mad, or Irritated)",,,,,"Desire (e.g., Wanting, Craving, or Longing)",,"Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
82438859,8/19/2022 14:35,3,heftig das ist eine gute serie saveeeeee angucka ja logo,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
82438850,8/19/2022 14:35,3,Keine Ahnung was ich noch nicht so genau weiß wie lange ich noch nicht so,,,"Fear (e.g., Terror, Scared, or Panic)",,,"Desire (e.g., Wanting, Craving, or Longing)",,
82438775,8/19/2022 14:33,3,"sehr vielfältige Eindrücke, die schwer zusammen passen und somit beim Video ansehen auch schwer zu verknüpfen sind - man fragt sich immer wieder, was soll diese Zusammensetzung ?",,,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
82438767,8/19/2022 14:33,3,Sehr viele Emotionen mi t erz und Seele dabei sein und viel gutes den es ist auch Gefühle,"Anger (e.g., Rage, Mad, or Irritated)","Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,,
82438710,8/19/2022 14:32,3,"es muß fürchterlich sein, wenn man so hilflos ist, während man sich in einem Bus befindet, der von den Wassermassen mitgerissen wird",,,"Fear (e.g., Terror, Scared, or Panic)",,,,,
82438699,8/19/2022 14:32,3,"Man sieht eine Reihe kurzer Sequenzen, die sich schnell abwechseln. Sichtbar sind Szenen von Gewalt und Action. Alles fühlt sich sehr intensiv an.","Anger (e.g., Rage, Mad, or Irritated)","Disgust (e.g., Nausea, Sickened, or Revulsion)","Fear (e.g., Terror, Scared, or Panic)",,,,,
82438675,8/19/2022 14:31,3,Langeweile machte sich breit. Echt schlimmes und nichtssagend dieses Video.,"Anger (e.g., Rage, Mad, or Irritated)",,,,,,,
82438649,8/19/2022 14:31,3,trauer traurigkeit verlust schmerz einsam verloren verlassen,,,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
82438644,8/19/2022 14:31,3,Ich den video sah ich sehr viel zufrieden heit und glück. Eine Frau die sich über das Essen freut ein Mann der etwas für sich tut eine schöner sonnenuntergang/Aufgang und rauschen,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
82438599,8/19/2022 14:30,3,"mir hette as essen anscheinend geschmeckt, dann kam som eine Art Urlausstimmung hoch, Freitzeotgestalung ist sehr schön mit einem Hund,auch der Wasserfall und der schöne Ausblick war toll",,,,,,"Desire (e.g., Wanting, Craving, or Longing)","Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
82438594,8/19/2022 14:30,3,"sehr weirder Zusammenschnitt. MAn kann philosophisch daran gehen, was die Clips wohl verbinden mag... Regt zum Nachdenken an!",,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
82438582,8/19/2022 14:30,3,"Das ware sehr lustige Situationen,habe viel gelacht darüber",,,,,,,,"Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
82438547,8/19/2022 14:29,3,Ich fühle ein inneres Gefühl von Zufriedenheit beim Verspeisen eines leckeren Essens. Ich fühle mich frei beim Betrachten des Wasserfalls und beim Joggen mit dem Hund. Die Sonnenstrahlen machen mich glücklich.,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
82438537,8/19/2022 14:29,3,gar keine wo ist der sinn? Ich vertehe diese umfrage nicht,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
82438461,8/19/2022 14:28,3,Dieses wieder erschien mir sehr traurig da es scheinbar um Tod ging,,,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
82438420,8/19/2022 14:27,3,"habe bei den Videos nichts Besonderes empfunden, was ich hier beschreiben könnte",,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
82438388,8/19/2022 14:26,3,"Ich frage mich wieder, was die ganzen verschiedenen Szenen miteinander zu tun haben?",,"Disgust (e.g., Nausea, Sickened, or Revulsion)",,,,,,
82438353,8/19/2022 14:26,3,Es wurden verschiedene Videos gezeigt. Völlig zusammenhanglos zu den Fragen.,,,,,,,,"Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
82438296,8/19/2022 14:25,3,Ich war angespannt und Extrem angstlich da ich nicht wusste was kommen wird und ich wollte das video nicht mehr anschauen,,,"Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)",,,,
82438284,8/19/2022 14:25,3,es ist eine wal is rightig es mag aber anger alle loute sind ergent,"Anger (e.g., Rage, Mad, or Irritated)",,,,,,,
82438271,8/19/2022 14:25,3,"als erstes hat man eine frau beim essen gesehen dann den sonnenaufgang eine wasserfall und als letztes einen mann laufen, dabei hab ich mich gelangweilt weil keine spannung oder dialog da war",,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
82438222,8/19/2022 14:24,3,sehr schönes und süßes video. macht jemanden direkt glücklich und bringt zum lächelnD,,,,,,"Desire (e.g., Wanting, Craving, or Longing)","Relaxation (e.g., Easygoing, Chilled out, or Calm)","Happiness (e.g., Satisfaction, Enjoyment, or Liking)"
82438097,8/19/2022 14:23,3,Ich finde Man muss nicht alles mit Gewalt lösen u d man muss vorsichtig sein das man andere Leute nicht mit in seine Probleme zieht,"Anger (e.g., Rage, Mad, or Irritated)",,"Fear (e.g., Terror, Scared, or Panic)","Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)",,,
82437981,8/19/2022 14:21,3,Eine sehr aggressiv Stimmung und sehr körperlich. Kampfszenen,,,"Fear (e.g., Terror, Scared, or Panic)",,,,,
82437943,8/19/2022 14:21,3,Auch bei diesem Film hatte ich keine bestimmten Gedanken.,,,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
82437940,8/19/2022 14:21,3,"Ich fande es nicht schlimm, auch Tiere müssen Essen",,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
82437896,8/19/2022 14:21,3,Ich mich gute und viel mehr von dir und hoffe das ich dir meine Wünsche erfüllt hast,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
82437631,8/19/2022 14:19,3,"Ein hai kann sehr gefährlich sein, vorallem in Amerika könnte so sein",,,,,"Sadness (e.g., Grief, Lonely, or Empty)",,,
82437586,8/19/2022 14:19,3,Tja etwas positiver erwartungsvoller und neugierig,,,,,,"Desire (e.g., Wanting, Craving, or Longing)",,
82437225,8/19/2022 14:16,3,"Ich fand es öde und ohne jeden logischen zusammenhang,",,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
82437124,8/19/2022 14:15,3,Ich hatte weder besondere Gefühle oder Gedanken. Für mich war das Video nichtssagend. Auf jedenfall ausdrucksloser als das vorangegangene,,,,,,,"Relaxation (e.g., Easygoing, Chilled out, or Calm)",
82437076,8/19/2022 14:15,3,sehr große angst und panik es ist sehr schwer zu verstehen,"Anger (e.g., Rage, Mad, or Irritated)",,,"Anxiety (e.g., Dread, Nervous, or Worry)","Sadness (e.g., Grief, Lonely, or Empty)",,,
